,ano,bloco,ndvi,area,cdambiente
11563,2021,224P2410,0.151765046628205,8.04,D
11564,2021,224P2443,0.2231237010401525,12.54,C
11565,2021,224P2453,0.2167993600923891,18.19,C
11566,2021,225P2579,0.1137065100668284,18.64,D
11567,2021,225P2587,0.1201443074142822,19.29,C
11568,2021,225P2737,0.1975925231343479,24.92,C
11569,2021,225P2807,0.1400355955372807,13.67,C
11570,2021,226P2649,0.1842816757095703,5.51,C
11571,2021,602P0323,0.1966776953992224,30.36,D
11572,2021,605P0327,0.2610175854925598,5.56,B
11573,2021,605P0358,0.1033385371204631,13.75,C
11574,2021,111P1165,0.2624860875551623,10.42,C
11575,2021,111P1169,0.1407357982086949,11.62,C
11576,2021,116P1615,0.1792779219435884,18.84,C
11577,2021,117P1713,0.1833181408713315,48.34,C
11578,2021,121P2131,0.1657969999553613,11.67,C
11579,2021,123P2332,0.337861165780988,17.94,C
11580,2021,301P0011,0.2024767625463682,4.14,C
11581,2021,303P0021,0.3530162451203894,2.06,A
11582,2021,308P0007,0.1612214756684346,13.49,D
11583,2021,411P0002,0.1759178368655304,28.01,C
11584,2021,110F0029,0.1212541134189103,6.55,A
11585,2021,111F0077,0.1877297059183493,1.13,B
11586,2021,111F0133,0.1900731253047143,1.84,D
11587,2021,116F0044,0.1039860140193592,1.22,C
11588,2021,117F0005,0.165773450365461,8.32,D
11589,2021,302F0531,0.1208065411015404,5.23,B
11590,2021,520F0013,0.0732416528264326,33.64,A
11591,2021,601F0130,0.2338407074987406,3.87,C
11592,2021,602F0492,0.1844174116423339,21.09,C
11593,2021,603F0020,0.1151045334562735,9.7,C
11594,2022,602F0497,0.0868324104472759,41.65,C
11595,2021,221P3121,0.1147140899293312,12.15,E
11596,2021,232P3237,0.2566539070968117,9.7,D
11597,2021,232P3303,0.1497574164108796,0.82,C
11598,2021,602P0368,0.2978451252561207,2.57,B
11599,2021,604P0301,0.2533294437764745,5.36,A
11600,2021,112P1258,0.1839647288399714,10.84,B
11601,2021,116P1538,0.1550712885331767,11.32,C
11602,2021,117P1735,0.1867668833901639,13.44,C
11603,2021,123P2311,0.2520219469354266,7.36,C
11604,2021,124P2488,0.142971361124957,0.24,C
11605,2021,131P3136,0.1337570167842518,5.42,C
11606,2021,134P1518,0.2430904947369795,12.05,C
11607,2021,134P3420,0.1820795329384483,29.47,D
11608,2021,517P0088,0.1952408430014349,14.92,D
11609,2021,309P0061,0.2200429150286842,2.77,C
11610,2021,111F0075,0.1178588799980517,10.33,B
11611,2021,112F0115,0.1037236361254301,7.33,C
11612,2021,113F0015,0.1072274646040828,27.13,B
11613,2021,116F0022,0.2297740321048093,11.4,C
11614,2021,132F0004,0.2113638907872962,16.29,C
11615,2021,302F0479,0.2431204480516327,1.46,B
11616,2021,521F0045,0.1870385040664131,7.96,B
11617,2021,602F0490,0.0917419469894816,1.97,C
11618,2021,606F0009,0.1375536715867819,8.49,B
11619,2021,220P2917,0.1709107522736992,13.33,C
11620,2021,145P4560,0.1956714492680962,8.23,B
11621,2021,235P3521,0.2086285712919261,7.34,C
11622,2021,409P0032,0.1093940092406444,12.0,C
11623,2021,112P1241,0.1012015385801411,6.85,B
11624,2021,112P1676,0.1271330656136496,4.14,C
11625,2021,117P1745,0.133522528813688,17.83,C
11626,2021,117P1757,0.1206159226211717,26.11,C
11627,2021,131P3116,0.1237971797885343,17.9,C
11628,2021,517P0024,0.1032536709043261,15.37,C
11629,2021,112F0054,0.2863070526213016,1.61,B
11630,2021,132F0013,0.2720758140328116,18.86,C
11631,2021,135F0007,0.1106435249324973,17.06,C
11632,2021,303F0436,0.2786871812173298,1.91,B
11633,2021,407F0001,0.1177194199718982,22.59,B
11634,2021,521F0104,0.0694239631111972,30.22,B
11635,2021,221P2146,0.0973815004625081,4.91,C
11636,2021,222P2274,0.2159035241582255,6.89,D
11637,2021,225P2741,0.1992513790137047,16.61,D
11638,2021,232P3236,0.1218817642814404,7.6,D
11639,2021,221F0042,0.1349726844856069,14.37,D
11640,2021,221F0057,0.1050354021758136,6.08,D
11641,2021,601P0040,0.1262235894481553,15.1,C
11642,2021,602P0023,0.2760383750694666,12.96,A
11643,2021,602P0367,0.1740418680576214,2.52,C
11644,2021,112P1247,0.1602026760992577,16.55,C
11645,2021,116P1230,0.1744331278701119,9.88,C
11646,2021,134P1517,0.2414057756378992,10.05,C
11647,2021,134P3412,0.1490550559622661,22.76,C
11648,2021,518P0003,0.0982017222243224,7.81,A
11649,2021,301P0001,0.172126859493389,29.06,D
11650,2021,408P0039,0.1575722328590271,13.37,B
11651,2021,414P0055,0.0908030073395839,8.23,B
11652,2021,111F0120,0.2533381738846556,6.29,A
11653,2021,112F0125,0.1300867323805801,29.67,C
11654,2021,133F0015,0.2569878782854327,6.21,C
11655,2021,143F0001,0.1198074598969132,3.21,C
11656,2021,302F0604,0.1411547403030552,2.08,B
11657,2021,517F0391,0.2845780017619678,33.96,B
11658,2021,602F0005,0.3482509300316385,19.26,C
11659,2021,606F0166,0.1169003515935428,12.88,B
11660,2021,221P2139,0.142369403895582,10.26,C
11661,2021,226P2650,0.2003305544058806,6.11,C
11662,2021,221F0013,0.1972054496821262,25.0,E
11663,2021,221F0015,0.2740798898041248,17.38,E
11664,2021,603P0072,0.1435671009033559,16.61,D
11665,2021,604P0313,0.1174940599576437,13.09,D
11666,2021,112P1677,0.2192532015698296,1.34,C
11667,2021,116P1509,0.3089639160663207,7.52,B
11668,2021,116P1609,0.1442779474065493,13.48,C
11669,2021,121P2108,0.3098300179886408,15.15,B
11670,2021,123P2327,0.1406030185475337,23.02,C
11671,2021,123P2338,0.1051466032632529,18.24,C
11672,2021,126P2632,0.1586001453833887,5.18,D
11673,2021,134P3444,0.1131126514185268,16.86,B
11674,2021,517P0024,0.0601970089295543,4.8,C
11675,2021,309P0057,0.2055532660392372,18.98,C
11676,2021,409P0026,0.1053313806677005,37.35,C
11677,2021,409P0040,0.0792688164419147,16.98,C
11678,2021,110F0009,0.1323416521685844,24.65,A
11679,2021,113F0006,0.1882435667076122,8.55,A
11680,2021,116F0008,0.2159305214881897,0.64,C
11681,2021,116F0041,0.1635073185303157,9.37,C
11682,2021,303F0424,0.1603936485064927,4.7,B
11683,2021,414F0003,0.1107894690879377,5.0,B
11684,2021,521F0010,0.2865646958985672,21.5,A
11685,2021,602F0136,0.0725350305272473,4.52,D
11686,2021,143P4349,0.2142135666565491,7.45,C
11687,2021,238P3835,0.2108037552523954,4.91,C
11688,2021,601P0336,0.0874325123275865,6.02,C
11689,2021,602P0340,0.1865300982469927,29.25,A
11690,2021,112P1241,0.1077854194906533,6.51,B
11691,2021,134P1529,0.1622168346383925,10.5,C
11692,2021,143P4213,0.1488400705606271,8.46,B
11693,2021,301P0030,0.2268567689103092,5.29,C
11694,2021,407P0046,0.1448845917955938,20.81,B
11695,2021,110F0045,0.2636082558366541,5.88,A
11696,2021,112F0013,0.2351551278087994,5.59,C
11697,2021,112F0040,0.1570470747378727,23.18,C
11698,2021,112F0058,0.2808621136925707,4.02,A
11699,2021,123F0005,0.2128936120394093,13.77,B
11700,2021,135F0004,0.2672496209433683,3.66,C
11701,2021,302F0300,0.3331599569904865,13.59,C
11702,2021,309F0915,0.2655762109517131,5.24,B
11703,2021,414F0003,0.0807357146579138,27.83,B
11704,2021,521F0036,0.1201739944910783,3.8,A
11705,2021,521F0174,0.0972388856942011,6.21,A
11706,2021,601F0043,0.1198585908682573,9.54,B
11707,2021,601F0482,0.285707751651863,5.48,C
11708,2021,606F0024,0.1774135772450573,19.24,A
11709,2021,220P2915,0.1882576526318997,55.53,D
11710,2021,221P3440,0.2123281447237605,35.0,C
11711,2021,224P2314,0.195164597285128,21.33,C
11712,2021,224P2437,0.2242107946278456,23.15,D
11713,2021,225P2564,0.2783144100855185,2.51,C
11714,2021,232P3236,0.1284752128185594,16.81,D
11715,2021,143P4352,0.1532501168676203,5.88,B
11716,2021,221F0004,0.2108359156040853,26.07,D
11717,2021,221F0023,0.1105458465955292,29.16,C
11718,2021,605P0318,0.1001575952976421,7.88,D
11719,2021,112P1223,0.1371554377447649,7.46,C
11720,2021,112P1230,0.109643577403637,11.49,B
11721,2021,124P2404,0.2732769148291221,11.21,C
11722,2021,131P3113,0.1297998451644724,2.73,C
11723,2021,131P3128,0.2009944242048771,0.47,C
11724,2021,135P3548,0.2000730071980983,23.54,B
11725,2021,141P4133,0.2299027641202318,4.27,C
11726,2021,301P0027,0.2197538675094137,1.94,C
11727,2021,301P0044,0.3043138501526847,18.02,C
11728,2021,409P0023,0.1093581950285761,14.99,C
11729,2021,414P0021,0.2309839565625824,5.47,D
11730,2021,414P0071,0.1518030049336724,10.73,B
11731,2021,110F0019,0.2811268190990494,5.78,C
11732,2021,113F0010,0.2334224266614619,26.89,B
11733,2021,116F0058,0.2336983574555997,11.16,B
11734,2021,125F0004,0.3351511849935754,7.46,C
11735,2021,133F0028,0.132470310677502,8.23,C
11736,2021,135F0004,0.2643524934079981,7.66,C
11737,2021,302F0313,0.1153807192266761,27.04,B
11738,2021,521F0046,0.1030623608535328,21.26,A
11739,2021,602F0492,0.1803151137252759,7.23,C
11740,2021,224P2308,0.1976870813364671,29.21,D
11741,2021,235P3438,0.1629257501092519,17.72,C
11742,2021,145P4511,0.1616661762728274,7.21,B
11743,2021,413P0018,0.1335695477739229,5.88,C
11744,2021,603P0367,0.1522713532967526,9.47,D
11745,2021,113P1306,0.2325251933253939,3.86,C
11746,2021,131P3116,0.1388008115073181,26.22,C
11747,2021,132P3207,0.1403453793352956,7.84,C
11748,2021,135P3518,0.2524566527169484,6.0,C
11749,2021,517P0072,0.1420984966564475,14.48,C
11750,2021,522P0031,0.2414545600769225,22.37,C
11751,2021,310P0006,0.2135930198619215,12.56,C
11752,2021,408P0023,0.1489227508420096,14.1,B
11753,2021,408P0044,0.1837997054381981,19.69,B
11754,2021,409P0039,0.1261534914617569,9.16,C
11755,2021,410P0074,0.1449785172005014,15.72,B
11756,2021,111F0003,0.13345595647945,9.23,A
11757,2021,112F0127,0.3100463744363617,16.5,B
11758,2021,133F0013,0.250709331757843,7.26,C
11759,2021,301F0401,0.1452621998508197,11.44,C
11760,2021,302F0300,0.1525197895437213,13.52,C
11761,2021,302F0313,0.1183307596463088,12.61,B
11762,2021,518F0018,0.2372369771261789,23.54,B
11763,2021,521F0080,0.0402804664940842,21.21,B
11764,2021,521F0173,0.0859477661449925,17.88,B
11765,2021,603F0005,0.229396146944197,5.66,C
11766,2021,603F0113,0.1673591214906284,9.22,C
11767,2021,606F0165,0.2430544004396156,0.53,C
11768,2021,220F0006,0.2011420250976387,15.8,C
11769,2021,602P0016,0.1991782706784102,19.86,B
11770,2021,605P0300,0.1137784649584944,11.34,C
11771,2021,135P3544,0.122038679565126,10.84,C
11772,2021,141P4140,0.2103910140798125,11.35,C
11773,2021,301P0043,0.1422763501747022,24.08,C
11774,2021,301P0060,0.2044904032463872,3.4,D
11775,2021,303P0020,0.1204528979764416,2.27,A
11776,2021,308P0054,0.1204357545128932,12.25,D
11777,2021,309P0008,0.2103542202453273,11.8,C
11778,2021,310P0007,0.215005743021926,16.55,D
11779,2021,407P0045,0.1840200451257386,24.99,B
11780,2021,409P0023,0.1118443859223986,17.5,C
11781,2021,411P0043,0.2263483822930093,7.68,C
11782,2021,112F0089,0.2056861944064017,23.34,C
11783,2021,121F0002,0.1714628853644707,5.3,B
11784,2021,125F0035,0.1184236375269379,8.01,B
11785,2021,132F0010,0.2240107664125406,8.54,B
11786,2021,135F0017,0.1110390149339075,30.6,D
11787,2021,518F0011,0.2494479804512628,15.71,B
11788,2021,520F0010,0.1796315397777243,8.4,B
11789,2021,521F0024,0.1124807887771387,11.2,A
11790,2021,601F0057,0.1894172321145351,1.32,D
11791,2021,601F0377,0.1241182549208639,12.39,C
11792,2021,601F0401,0.1057714619015957,9.11,C
11793,2021,601F0447,0.155222571308442,7.15,C
11794,2021,220P2882,0.1533444013968571,17.5,D
11795,2021,225P2547,0.210124806589296,8.32,C
11796,2021,146F0006,0.2321576517903404,15.74,B
11797,2021,601P0322,0.1461819735397573,12.74,A
11798,2021,605P0301,0.1082776226044528,31.71,D
11799,2021,116P1236,0.2150026700998607,3.41,C
11800,2021,122P2214,0.1839725435344888,3.45,B
11801,2021,133P3311,0.179575056832743,5.92,B
11802,2021,517P0093,0.2296246345476285,21.09,D
11803,2021,520P0012,0.0676707221620284,30.22,A
11804,2021,410P0009,0.1751715249505387,8.32,B
11805,2021,414P0046,0.3712472853561242,8.69,C
11806,2021,110F0041,0.239131581680528,0.29,A
11807,2021,112F0006,0.1162640632625295,10.76,B
11808,2021,112F0059,0.2819856514175564,4.59,B
11809,2021,133F0012,0.1442091302894214,24.37,C
11810,2021,302F0252,0.3600262053248523,19.18,B
11811,2021,302F0361,0.0761472647473093,9.62,C
11812,2021,302F0604,0.1351808296411802,18.16,B
11813,2021,309F0912,0.1922897001580586,9.53,C
11814,2021,310F0331,0.1816014358729986,14.9,D
11815,2021,414F0002,0.1302233613812579,2.13,B
11816,2021,414F0003,0.0867560694573189,10.79,B
11817,2021,521F0044,0.2431786977986949,19.72,A
11818,2021,602F0019,0.2176369665076538,5.91,B
11819,2021,602F0136,0.070545819916085,7.06,D
11820,2021,603F0020,0.2390470793200231,4.83,C
11821,2021,605F0042,0.2186387297456228,8.74,D
11822,2021,606F0177,0.102334904266931,8.92,B
11823,2021,220P2911,0.2684252559386118,9.72,D
11824,2021,224P2450,0.1634082427075468,34.23,C
11825,2021,232P3314,0.1509355873544544,5.94,C
11826,2021,224F0001,0.1338001954024785,3.87,D
11827,2021,111P1181,0.2690688067402677,5.22,B
11828,2021,123P2350,0.1891295718487259,27.17,C
11829,2021,125P2407,0.1101687452071271,13.7,C
11830,2021,517P0055,0.2668673891554007,27.85,D
11831,2021,518P0003,0.0887913689938106,17.81,A
11832,2021,520P0038,0.1855197558179497,4.97,D
11833,2021,301P0016,0.2434045293082677,4.31,C
11834,2021,303P0012,0.0325788326550314,6.68,B
11835,2021,414P0060,0.2070870456437985,7.13,B
11836,2021,111F0014,0.1710551462620902,7.33,B
11837,2021,517F0068,0.2852437273792972,11.89,B
11838,2021,601F0147,0.1524248376744499,2.33,C
11839,2021,606F0017,0.129311493331997,24.43,B
11840,2021,225P2544,0.142147777617179,29.73,C
11841,2021,230P3050,0.1612926503565783,19.0,D
11842,2021,145P4562,0.1659875869156628,7.01,B
11843,2021,111P1104,0.3094012485444545,6.48,B
11844,2021,117P1513,0.1999940447775381,1.13,B
11845,2021,123P2307,0.2249081529016021,13.29,D
11846,2021,134P1532,0.2125560524809451,6.53,C
11847,2021,517P0093,0.2207361711108166,3.41,D
11848,2021,301P0052,0.2741673133207923,8.6,C
11849,2021,408P0004,0.0936033513563331,14.87,C
11850,2021,409P0049,0.2171696604028181,12.81,C
11851,2021,111F0014,0.26916035859542,4.25,B
11852,2021,111F0014,0.1469100012884035,6.39,B
11853,2021,112F0015,0.2776227487809956,4.01,B
11854,2021,113F0011,0.1279489245846287,9.19,A
11855,2021,135F0007,0.114785516971206,9.91,C
11856,2021,303F0391,0.1560393915862641,6.71,B
11857,2021,310F0387,0.0829236461348565,4.47,D
11858,2021,517F0021,0.1394476846537806,5.29,D
11859,2021,517F0391,0.2112935902405405,13.5,B
11860,2021,606F0002,0.2350963561506996,6.9,B
11861,2021,221P2139,0.1201719277455554,9.82,C
11862,2021,232P3314,0.2152107863278105,6.46,C
11863,2021,145P4513,0.151148587863713,11.23,C
11864,2021,121P2142,0.1898446007118664,12.39,C
11865,2021,123P2358,0.1455938167857352,5.91,C
11866,2021,126P2607,0.1603094059309069,19.4,C
11867,2021,131P3161,0.1315849606700439,21.45,C
11868,2021,132P3207,0.1491526130438121,11.02,C
11869,2022,134P3445,0.1155388384765984,12.27,B
11870,2021,141P4142,0.2372011054531585,34.33,B
11871,2021,141P4144,0.1311461898787268,7.23,B
11872,2021,517P0043,0.134660678740167,11.79,D
11873,2021,520P0000,0.2702648843461013,11.68,C
11874,2021,301P0060,0.18597106407605,3.99,D
11875,2021,125F0023,0.1979522236041574,11.92,C
11876,2021,125F0024,0.1422330572416907,5.1,B
11877,2021,125F0043,0.1231546301681261,5.76,C
11878,2021,601F0030,0.1039911442434926,6.94,C
11879,2021,226P2694,0.1128795647736245,4.84,C
11880,2021,235P3438,0.210429313359641,33.0,C
11881,2021,145P4529,0.1646249621703442,10.74,D
11882,2021,146F0006,0.2790865366556694,18.96,B
11883,2021,112P1270,0.1086348813282564,7.71,B
11884,2021,117P1522,0.2558690128606908,4.26,B
11885,2021,122P2205,0.2473186766439014,6.73,B
11886,2021,123P2349,0.1937766342121979,7.28,D
11887,2021,124P2486,0.2132103285194977,19.39,B
11888,2021,131P3116,0.0690246567418034,8.3,C
11889,2021,133P3302,0.1400181977678376,11.35,C
11890,2021,141P4132,0.2393501975550551,10.98,C
11891,2021,522P0035,0.1134362241937944,12.71,A
11892,2021,410P0007,0.1484992340995819,26.49,C
11893,2021,414P0001,0.2583404208349092,1.94,B
11894,2021,110F0029,0.1230322907047252,7.67,A
11895,2021,111F0004,0.1163624826860561,7.19,A
11896,2021,111F0012,0.1351139298454634,5.28,B
11897,2021,112F0115,0.0970198850740085,3.2,C
11898,2021,309F0915,0.2439162491705019,15.44,C
11899,2021,517F0078,0.0650735357049374,38.24,C
11900,2021,521F0029,0.0953770229795442,6.53,B
11901,2021,521F0048,0.0860814347738364,17.07,A
11902,2021,601F0002,0.2506003259391081,6.1,D
11903,2021,601F0435,0.3114026994918042,16.71,A
11904,2021,604F0425,0.0615053956254656,28.5,B
11905,2021,225P2744,0.1443522120660234,41.9,C
11906,2021,226P2669,0.2040203315355715,25.35,C
11907,2021,232P3234,0.1263746309589851,26.48,C
11908,2021,145P4560,0.1986618745300674,10.2,B
11909,2021,238P3846,0.100586104786163,27.53,C
11910,2021,121P2140,0.2285558121785315,4.39,B
11911,2021,121P2142,0.1925999477648659,9.34,C
11912,2021,122P2201,0.3146478172064945,18.1,C
11913,2021,517P0024,0.0798043678757421,10.58,C
11914,2021,522P0034,0.2509635191658388,20.05,A
11915,2021,308P0003,0.1800425663561199,20.46,D
11916,2021,308P0054,0.2064469119572406,9.2,D
11917,2021,309P0037,0.2591401199044207,6.77,D
11918,2021,411P0007,0.2186279580869576,17.48,D
11919,2021,111F0015,0.1231668204874605,6.3,A
11920,2021,112F0004,0.1912686353964335,9.73,B
11921,2021,125F0016,0.2958016822349678,1.01,C
11922,2021,133F0012,0.1424031843656918,18.73,C
11923,2021,141F0002,0.1400285612357664,11.64,C
11924,2021,302F0152,0.2196439828811668,6.36,D
11925,2021,303F0867,0.1549833330863751,1.59,B
11926,2021,522F0068,0.1349120140413166,28.73,A
11927,2021,221P3119,0.301281135994941,2.5,D
11928,2021,221P3123,0.2176546302899508,14.07,C
11929,2021,226P2680,0.1510243888433258,39.23,C
11930,2021,601P0304,0.27201577464935,13.28,C
11931,2021,604P0311,0.2139602384676907,25.96,A
11932,2021,116P1230,0.2073035819888115,18.85,C
11933,2021,125P2435,0.1820205519520612,7.8,C
11934,2021,132P3204,0.2132839043273514,10.22,B
11935,2021,132P3220,0.1723836624147294,22.05,C
11936,2021,141P4131,0.1710676746314867,10.89,C
11937,2021,303P0020,0.3186256600262577,16.85,A
11938,2021,308P0003,0.1813913673181837,15.44,D
11939,2021,309P0019,0.2725094888240668,7.91,C
11940,2021,309P0031,0.2637269511455443,18.47,C
11941,2021,410P0019,0.2016533671903579,15.52,D
11942,2021,414P0002,0.2557530096986077,2.77,B
11943,2021,110F0002,0.1612931507655665,30.1,A
11944,2021,111F0002,0.1291307617397703,3.4,A
11945,2021,111F0061,0.1155051970365701,6.66,B
11946,2021,112F0006,0.2394409833850863,18.71,B
11947,2021,125F0013,0.2103446070217725,9.94,B
11948,2021,133F0015,0.1341911509161415,10.15,C
11949,2021,141F0002,0.2572953508825554,29.26,C
11950,2021,301F0447,0.2559202955910443,4.48,C
11951,2021,302F0361,0.4376397645653349,9.58,C
11952,2021,302F0524,0.1234117993756073,12.31,C
11953,2021,303F0479,0.193568931318461,7.78,B
11954,2021,411F0003,0.2955558547958793,4.78,C
11955,2021,517F0055,0.2935484310488314,12.23,B
11956,2021,521F0045,0.2347025641029269,7.87,B
11957,2021,601F0093,0.0879483649051975,6.75,D
11958,2021,603F0076,0.069830507423365,3.76,D
11959,2021,603F0141,0.1988865739874892,18.04,B
11960,2021,605F0042,0.1980237240186271,15.84,D
11961,2021,220P2873,0.1008218070874883,8.68,D
11962,2021,222P2252,0.1731993216433373,22.37,C
11963,2021,226P2542,0.1155933569326545,8.22,D
11964,2021,238P3802,0.1094269816861542,20.62,C
11965,2021,238P3903,0.1328233937255856,8.25,C
11966,2021,238P3914,0.1472404578984107,18.5,C
11967,2021,602P0308,0.2473680138775219,5.59,A
11968,2021,602P0329,0.1897580317691364,4.53,A
11969,2021,604P0308,0.0982960400460271,5.73,D
11970,2021,605P0357,0.1040248521901667,20.04,D
11971,2021,134P3403,0.1349788135792835,1.65,B
11972,2021,141P4106,0.2551535327128696,3.45,D
11973,2021,407P0013,0.2100677887026808,12.21,A
11974,2021,414P0050,0.1416288856729384,7.91,B
11975,2021,111F0084,0.2329903448310991,0.95,B
11976,2021,113F0010,0.1620964597803789,30.79,B
11977,2021,116F0031,0.144831802701476,20.39,C
11978,2021,123F0016,0.1394243618901472,8.17,C
11979,2021,124F0011,0.2817242298097837,0.42,B
11980,2021,141F0002,0.1439149836199111,19.29,C
11981,2021,301F0198,0.1020016636936127,14.5,C
11982,2021,302F0252,0.3740183478527924,20.32,B
11983,2021,303F0601,0.2145371839642424,11.92,B
11984,2021,310F0002,0.216774643280675,31.61,D
11985,2021,521F0066,0.1127400617315134,27.34,B
11986,2021,601F0223,0.2718934339617714,1.72,C
11987,2021,605F0042,0.2492928782546108,19.45,D
11988,2021,224P2428,0.1673303357700803,22.17,D
11989,2021,226P2638,0.194561079556319,2.03,C
11990,2021,145P4560,0.2017321081968923,9.4,B
11991,2021,604P0303,0.0922954566292049,5.37,D
11992,2021,113P1445,0.2228098929733843,7.41,C
11993,2021,117P1745,0.1306543835633092,6.95,C
11994,2021,308P0012,0.1660431506665977,4.45,C
11995,2021,308P0024,0.1336801952662465,61.72,C
